Time,SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.196588E+00,4.499942E+04,2.196588E+00,2.121840E+04,4.972012E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.999936E+03,2.440654E-01,2.357600E+03,5.524458E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.999872E+03,4.881308E-01,4.715199E+03,1.104892E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
00:20:00,2.196588E+00,4.519587E+04,2.196588E+00,2.102195E+04,4.951875E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.021763E+03,2.440654E-01,2.335772E+03,5.502083E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.004353E+04,4.881308E-01,4.671545E+03,1.100417E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
00:30:00,2.196588E+00,4.539232E+04,2.196588E+00,2.082550E+04,4.931741E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.043591E+03,2.440654E-01,2.313945E+03,5.479712E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.008718E+04,4.881308E-01,4.627890E+03,1.095942E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
00:40:00,2.196588E+00,4.558876E+04,2.196588E+00,2.062906E+04,4.911603E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.065418E+03,2.440654E-01,2.292118E+03,5.457337E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.013084E+04,4.881308E-01,4.584235E+03,1.091467E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
00:50:00,2.196588E+00,4.578521E+04,2.196588E+00,2.043261E+04,4.891466E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.087245E+03,2.440654E-01,2.270290E+03,5.434962E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.017449E+04,4.881308E-01,4.540581E+03,1.086992E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
01:00:00,2.196588E+00,4.598166E+04,2.196588E+00,2.023617E+04,4.871332E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.109073E+03,2.440654E-01,2.248463E+03,5.412591E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.021815E+04,4.881308E-01,4.496926E+03,1.082518E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
01:10:00,2.196588E+00,4.611262E+04,2.196588E+00,2.010520E+04,4.857905E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.123624E+03,2.440654E-01,2.233911E+03,5.397673E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.024725E+04,4.881308E-01,4.467823E+03,1.079535E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
01:20:00,2.196588E+00,4.624358E+04,2.196588E+00,1.997424E+04,4.844483E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.138176E+03,2.440654E-01,2.219360E+03,5.382759E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.027635E+04,4.881308E-01,4.438720E+03,1.076552E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
01:30:00,2.196588E+00,4.637455E+04,2.196588E+00,1.984327E+04,4.831057E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.152727E+03,2.440654E-01,2.204808E+03,5.367841E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.030545E+04,4.881308E-01,4.409616E+03,1.073568E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
01:40:00,2.196588E+00,4.650551E+04,2.196588E+00,1.971231E+04,4.817634E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.167279E+03,2.440654E-01,2.190257E+03,5.352927E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.033456E+04,4.881308E-01,4.380513E+03,1.070585E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
01:50:00,2.196588E+00,4.663648E+04,2.196588E+00,1.958135E+04,4.804208E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.181831E+03,2.440654E-01,2.175705E+03,5.338009E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.036366E+04,4.881308E-01,4.351410E+03,1.067602E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
02:00:00,2.196588E+00,4.676744E+04,2.196588E+00,1.945038E+04,4.790785E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.196382E+03,2.440654E-01,2.161153E+03,5.323095E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.039276E+04,4.881308E-01,4.322307E+03,1.064619E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
02:10:00,2.196588E+00,4.686566E+04,2.196588E+00,1.935216E+04,4.780715E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.207296E+03,2.440654E-01,2.150240E+03,5.311906E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.041459E+04,4.881308E-01,4.300480E+03,1.062381E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
02:20:00,2.196588E+00,4.696389E+04,2.196588E+00,1.925394E+04,4.770648E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.218210E+03,2.440654E-01,2.139326E+03,5.300720E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.043642E+04,4.881308E-01,4.278652E+03,1.060144E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
02:30:00,2.196588E+00,4.706211E+04,2.196588E+00,1.915571E+04,4.760581E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.229123E+03,2.440654E-01,2.128412E+03,5.289535E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.045825E+04,4.881308E-01,4.256825E+03,1.057907E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
02:40:00,2.196588E+00,4.716033E+04,2.196588E+00,1.905749E+04,4.750511E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.240037E+03,2.440654E-01,2.117499E+03,5.278345E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.048007E+04,4.881308E-01,4.234998E+03,1.055669E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
02:50:00,2.196588E+00,4.725856E+04,2.196588E+00,1.895927E+04,4.740444E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.250951E+03,2.440654E-01,2.106585E+03,5.267160E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.050190E+04,4.881308E-01,4.213170E+03,1.053432E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
03:00:00,2.196588E+00,4.735678E+04,2.196588E+00,1.886104E+04,4.730377E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.261864E+03,2.440654E-01,2.095671E+03,5.255974E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.052373E+04,4.881308E-01,4.191343E+03,1.051195E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
03:10:00,2.196588E+00,4.745500E+04,2.196588E+00,1.876282E+04,4.720307E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.272778E+03,2.440654E-01,2.084758E+03,5.244785E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.054556E+04,4.881308E-01,4.169515E+03,1.048957E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
03:20:00,2.196588E+00,4.755322E+04,2.196588E+00,1.866460E+04,4.710239E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.283692E+03,2.440654E-01,2.073844E+03,5.233599E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.056738E+04,4.881308E-01,4.147688E+03,1.046720E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
03:30:00,2.196588E+00,4.765145E+04,2.196588E+00,1.856637E+04,4.700172E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.294605E+03,2.440654E-01,2.062930E+03,5.222414E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.058921E+04,4.881308E-01,4.125861E+03,1.044483E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
03:40:00,2.196588E+00,4.774967E+04,2.196588E+00,1.846815E+04,4.690102E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.305519E+03,2.440654E-01,2.052017E+03,5.211224E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.061104E+04,4.881308E-01,4.104033E+03,1.042245E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
03:50:00,2.196588E+00,4.784789E+04,2.196588E+00,1.836993E+04,4.680035E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.316433E+03,2.440654E-01,2.041103E+03,5.200038E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.063287E+04,4.881308E-01,4.082206E+03,1.040008E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
04:00:00,2.196588E+00,4.794612E+04,2.196588E+00,1.827170E+04,4.669968E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.327346E+03,2.440654E-01,2.030189E+03,5.188853E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.065469E+04,4.881308E-01,4.060379E+03,1.037771E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
04:10:00,2.196588E+00,4.801160E+04,2.196588E+00,1.820622E+04,4.663253E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.334622E+03,2.440654E-01,2.022914E+03,5.181392E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.066924E+04,4.881308E-01,4.045827E+03,1.036278E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
04:20:00,2.196588E+00,4.807708E+04,2.196588E+00,1.814074E+04,4.656541E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.341898E+03,2.440654E-01,2.015638E+03,5.173935E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.068380E+04,4.881308E-01,4.031276E+03,1.034787E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
04:30:00,2.196588E+00,4.814256E+04,2.196588E+00,1.807526E+04,4.649830E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.349174E+03,2.440654E-01,2.008362E+03,5.166478E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.069835E+04,4.881308E-01,4.016724E+03,1.033296E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
04:40:00,2.196588E+00,4.820805E+04,2.196588E+00,1.800978E+04,4.643119E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.356449E+03,2.440654E-01,2.001086E+03,5.159021E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.071290E+04,4.881308E-01,4.002172E+03,1.031804E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
04:50:00,2.196588E+00,4.827353E+04,2.196588E+00,1.794429E+04,4.636404E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.363725E+03,2.440654E-01,1.993810E+03,5.151560E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.072745E+04,4.881308E-01,3.987621E+03,1.030312E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
05:00:00,2.196588E+00,4.833901E+04,2.196588E+00,1.787881E+04,4.629693E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.371001E+03,2.440654E-01,1.986535E+03,5.144103E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.074200E+04,4.881308E-01,3.973069E+03,1.028821E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
05:10:00,2.196588E+00,4.827353E+04,2.196588E+00,1.794429E+04,4.636404E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.363725E+03,2.440654E-01,1.993810E+03,5.151560E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.072745E+04,4.881308E-01,3.987621E+03,1.030312E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
05:20:00,2.196588E+00,4.820805E+04,2.196588E+00,1.800978E+04,4.643119E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.356449E+03,2.440654E-01,2.001086E+03,5.159021E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.071290E+04,4.881308E-01,4.002172E+03,1.031804E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
05:30:00,2.196588E+00,4.814256E+04,2.196588E+00,1.807526E+04,4.649830E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.349174E+03,2.440654E-01,2.008362E+03,5.166478E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.069835E+04,4.881308E-01,4.016724E+03,1.033296E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
05:40:00,2.196588E+00,4.807708E+04,2.196588E+00,1.814074E+04,4.656541E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.341898E+03,2.440654E-01,2.015638E+03,5.173935E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.068380E+04,4.881308E-01,4.031276E+03,1.034787E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
05:50:00,2.196588E+00,4.801160E+04,2.196588E+00,1.820622E+04,4.663253E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.334622E+03,2.440654E-01,2.022914E+03,5.181392E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.066924E+04,4.881308E-01,4.045827E+03,1.036278E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
06:00:00,2.196588E+00,4.794612E+04,2.196588E+00,1.827170E+04,4.669968E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.327346E+03,2.440654E-01,2.030189E+03,5.188853E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.065469E+04,4.881308E-01,4.060379E+03,1.037771E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
06:10:00,2.196588E+00,4.771693E+04,2.196588E+00,1.850089E+04,4.693457E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.301881E+03,2.440654E-01,2.055655E+03,5.214952E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.060376E+04,4.881308E-01,4.111309E+03,1.042990E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
06:20:00,2.196588E+00,4.748774E+04,2.196588E+00,1.873008E+04,4.716951E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.276416E+03,2.440654E-01,2.081120E+03,5.241056E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.055283E+04,4.881308E-01,4.162240E+03,1.048211E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
06:30:00,2.196588E+00,4.725856E+04,2.196588E+00,1.895927E+04,4.740444E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.250951E+03,2.440654E-01,2.106585E+03,5.267160E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.050190E+04,4.881308E-01,4.213170E+03,1.053432E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
06:40:00,2.196588E+00,4.702937E+04,2.196588E+00,1.918845E+04,4.763937E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.225485E+03,2.440654E-01,2.132050E+03,5.293263E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.045097E+04,4.881308E-01,4.264101E+03,1.058653E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
06:50:00,2.196588E+00,4.680018E+04,2.196588E+00,1.941764E+04,4.787430E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.200020E+03,2.440654E-01,2.157516E+03,5.319367E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.040004E+04,4.881308E-01,4.315031E+03,1.063873E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
07:00:00,2.196588E+00,4.657099E+04,2.196588E+00,1.964683E+04,4.810920E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.174555E+03,2.440654E-01,2.182981E+03,5.345466E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.034911E+04,4.881308E-01,4.365962E+03,1.069093E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
07:10:00,2.196588E+00,4.601440E+04,2.196588E+00,2.020343E+04,4.867973E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.112711E+03,3.294839E-01,3.640201E+03,7.284874E+03,2.926535E-01,1.742480E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.022542E+04,4.881308E-01,4.489650E+03,1.081772E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
07:20:00,2.196588E+00,4.545780E+04,2.196588E+00,2.076002E+04,4.925026E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,5.050866E+03,5.573940E-01,7.184168E+03,1.174867E+04,2.690450E-01,1.682670E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,1.010173E+04,4.881308E-01,4.613338E+03,1.094450E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
07:30:00,2.196588E+00,4.490120E+04,2.196588E+00,2.131662E+04,4.982079E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.989022E+03,8.148107E-01,1.073912E+04,1.575807E+04,2.939246E-01,1.742312E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.978045E+03,4.881308E-01,4.737027E+03,1.107129E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
07:40:00,2.196588E+00,4.434460E+04,2.196588E+00,2.187322E+04,5.039133E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.927178E+03,9.748401E-01,1.238852E+04,1.791999E+04,3.091911E-01,1.777241E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.854356E+03,4.881308E-01,4.860715E+03,1.119807E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
07:50:00,2.196588E+00,4.378801E+04,2.196588E+00,2.242982E+04,5.096186E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.865334E+03,1.129540E+00,1.351900E+04,1.882505E+04,3.234197E-01,1.808695E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.730668E+03,4.881308E-01,4.984403E+03,1.132486E+04,5.029321E-01,3.277193E+04,4.881308E-01,0.000000E+00,0.000000E+00
08:00:00,2.196588E+00,4.323141E+04,2.196588E+00,2.298641E+04,5.153239E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.803490E+03,1.279629E+00,1.409910E+04,1.907235E+04,3.361876E-01,1.835791E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.606980E+03,4.881308E-01,5.108092E+03,1.145164E+04,5.217481E-01,3.320524E+04,4.881308E-01,0.000000E+00,0.000000E+00
