Time,SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Tot Cool Cap [W]
08:10:00,2.156848E+00,3.781083E+04,2.156848E+00,2.720899E+04,6.083238E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.201204E+03,9.457561E-01,1.079399E+04,1.516852E+04,3.170850E-01,1.586363E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.402407E+03,4.792996E-01,6.046442E+03,1.351831E+04,4.968190E-01,2.857791E+04,4.792996E-01,0.000000E+00,0.000000E+00
08:20:00,2.156848E+00,3.718628E+04,2.156848E+00,2.783354E+04,6.147374E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.131809E+03,1.133157E+00,1.292573E+04,1.744070E+04,3.254617E-01,1.602702E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.263618E+03,4.792996E-01,6.185231E+03,1.366083E+04,4.968190E-01,2.857203E+04,4.792996E-01,0.000000E+00,0.000000E+00
08:30:00,2.156848E+00,3.656173E+04,2.156848E+00,2.845809E+04,6.211507E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.062414E+03,1.096346E+00,1.262184E+04,1.706302E+04,3.335966E-01,1.617940E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.124829E+03,4.792996E-01,6.324021E+03,1.380335E+04,5.092172E-01,2.884307E+04,4.792996E-01,0.000000E+00,0.000000E+00
08:40:00,2.156848E+00,3.593718E+04,2.156848E+00,2.908264E+04,6.275640E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.993020E+03,1.104735E+00,1.279097E+04,1.720534E+04,3.404182E-01,1.629753E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,7.986040E+03,4.792996E-01,6.462810E+03,1.394587E+04,5.124535E-01,2.890421E+04,4.792996E-01,0.000000E+00,0.000000E+00
08:50:00,2.156848E+00,3.531263E+04,2.156848E+00,2.970720E+04,6.339776E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.923625E+03,1.118587E+00,1.301478E+04,1.742016E+04,3.460855E-01,1.638616E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,7.847250E+03,4.792996E-01,6.601599E+03,1.408839E+04,5.197062E-01,2.905014E+04,4.792996E-01,0.000000E+00,0.000000E+00
09:00:00,2.156848E+00,3.468808E+04,2.156848E+00,3.033175E+04,6.403909E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.854231E+03,1.131154E+00,1.322332E+04,1.762890E+04,3.510344E-01,1.645572E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,7.708461E+03,4.792996E-01,6.740388E+03,1.423091E+04,5.250652E-01,2.915084E+04,4.792996E-01,0.000000E+00,0.000000E+00
09:10:00,2.156848E+00,3.412927E+04,2.156848E+00,3.089056E+04,6.461291E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.792141E+03,1.141206E+00,1.339657E+04,1.780588E+04,2.903777E-01,1.515817E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,7.584281E+03,4.792996E-01,6.864568E+03,1.435843E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
09:20:00,2.156848E+00,3.357046E+04,2.156848E+00,3.144937E+04,6.518676E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.730051E+03,1.148520E+00,1.353953E+04,1.795697E+04,3.172913E-01,1.572617E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,7.460101E+03,4.792996E-01,6.988748E+03,1.448595E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
09:30:00,2.156848E+00,3.301165E+04,2.156848E+00,3.200817E+04,6.576058E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.667961E+03,1.152431E+00,1.364488E+04,1.806992E+04,2.940940E-01,1.523662E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,7.335922E+03,5.110226E-01,7.463492E+03,1.511495E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
09:40:00,2.156848E+00,3.245284E+04,2.156848E+00,3.256698E+04,6.633440E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.605871E+03,1.152536E+00,1.370816E+04,1.813831E+04,2.807985E-01,1.495603E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,7.211742E+03,5.468776E-01,7.983900E+03,1.577849E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
09:50:00,2.156848E+00,3.189403E+04,2.156848E+00,3.312579E+04,6.690825E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.543781E+03,1.147955E+00,1.371962E+04,1.815221E+04,2.686643E-01,1.469995E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,7.087562E+03,5.816691E-01,8.492560E+03,1.639866E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
10:00:00,2.156848E+00,3.133522E+04,2.221907E+00,3.440358E+04,6.848061E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.481691E+03,1.137912E+00,1.367071E+04,1.810351E+04,2.579945E-01,1.447477E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.963382E+03,6.156669E-01,8.992457E+03,1.698601E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
10:10:00,2.156848E+00,3.084215E+04,2.319959E+00,3.598023E+04,7.043410E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.426906E+03,1.117723E+00,1.350237E+04,1.793018E+04,2.507123E-01,1.432109E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.853812E+03,6.406653E-01,9.378298E+03,1.741369E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
10:20:00,2.156848E+00,3.034909E+04,2.407015E+00,3.743539E+04,7.217211E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.372121E+03,1.090045E+00,1.325125E+04,1.769126E+04,2.448694E-01,1.419778E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.744241E+03,6.627356E-01,9.731795E+03,1.779692E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
10:30:00,2.156848E+00,2.985602E+04,2.487845E+00,3.882176E+04,7.378448E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.317335E+03,1.055492E+00,1.292415E+04,1.737718E+04,2.399431E-01,1.409382E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.634671E+03,6.831922E-01,1.006746E+04,1.815695E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
10:40:00,2.156848E+00,2.936295E+04,2.563486E+00,4.015081E+04,7.529665E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.262550E+03,1.013868E+00,1.251888E+04,1.697405E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.525100E+03,7.026564E-01,1.039217E+04,1.850264E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
10:50:00,2.156848E+00,2.886988E+04,2.633940E+00,4.142255E+04,7.671578E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.207765E+03,9.667361E-01,1.205274E+04,1.649920E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.415530E+03,7.210342E-01,1.070487E+04,1.883274E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
11:00:00,2.156848E+00,2.837682E+04,2.699214E+00,4.263705E+04,7.804858E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.152980E+03,9.158956E-01,1.154561E+04,1.597570E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.305960E+03,7.382555E-01,1.100479E+04,1.914698E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
11:10:00,2.156848E+00,2.804811E+04,2.744793E+00,4.346953E+04,7.893289E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.116456E+03,8.615934E-01,1.098196E+04,1.538862E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.232913E+03,7.510625E-01,1.121939E+04,1.936544E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
11:20:00,2.156848E+00,2.771940E+04,2.784818E+00,4.424064E+04,7.974034E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.079933E+03,8.074681E-01,1.042027E+04,1.480031E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.159866E+03,7.625630E-01,1.141956E+04,1.956830E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
11:30:00,2.156848E+00,2.739068E+04,2.820110E+00,4.495945E+04,8.048516E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.043409E+03,7.556921E-01,9.884538E+03,1.423649E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.086819E+03,7.729370E-01,1.160728E+04,1.975830E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
11:40:00,2.156848E+00,2.706197E+04,2.850227E+00,4.562106E+04,8.116336E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,3.006886E+03,7.089120E-01,9.404029E+03,1.372889E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,6.013772E+03,7.817836E-01,1.177812E+04,1.993028E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
11:50:00,2.156848E+00,2.673326E+04,2.876329E+00,4.623829E+04,8.179193E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,2.970362E+03,6.680839E-01,8.989302E+03,1.328910E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,5.940725E+03,7.894835E-01,1.193628E+04,2.008927E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
12:00:00,2.156848E+00,2.640455E+04,2.899498E+00,4.682311E+04,8.238579E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,2.933839E+03,6.337436E-01,8.646282E+03,1.292401E+04,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,5.867678E+03,7.963648E-01,1.208539E+04,2.023941E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
